Date,AAPL,AMZN,GOOGL,META,NFLX
30-08-2022,158.91,128.73,108.94,157.16,220.65
31-08-2022,157.22,126.77,108.22,162.93,223.56
01-09-2022,157.96,127.82,109.74,165.36,230.04
02-09-2022,155.81,127.51,107.85,160.32,226.11
06-09-2022,154.53,126.11,106.81,158.54,218.39
07-09-2022,155.96,129.48,109.45,160.39,228.96
08-09-2022,154.46,129.82,108.38,162.06,227.44
09-09-2022,157.37,133.27,110.65,169.15,233.57
12-09-2022,163.43,136.45,110.86,168.96,236.53
13-09-2022,153.84,126.82,104.32,153.13,218.13
14-09-2022,155.31,128.55,105,151.47,224.12
15-09-2022,152.37,126.28,102.91,149.55,235.38
16-09-2022,150.7,123.53,102.8,146.29,240.13
19-09-2022,154.48,124.66,103.07,148.02,243.63
20-09-2022,156.9,122.19,101.14,146.09,242.85
21-09-2022,153.72,118.54,99.28,142.12,236.87
22-09-2022,152.74,117.31,100.14,142.82,237.05
23-09-2022,150.43,113.78,98.74,140.41,226.41
26-09-2022,150.77,115.15,98.17,136.37,224.07
27-09-2022,151.76,114.41,97.5,134.4,224.36
28-09-2022,149.84,118.01,100.05,141.61,245.2
29-09-2022,142.48,114.8,97.42,136.41,239.71
30-09-2022,138.2,113,95.65,135.68,235.44
03-10-2022,142.45,115.88,98.64,138.61,239.04
04-10-2022,146.1,121.09,101.64,140.28,240.74
05-10-2022,146.4,120.95,101.43,138.98,236.73
06-10-2022,145.43,120.3,101.42,139.07,240.02
07-10-2022,140.09,114.56,98.68,133.45,224.75
10-10-2022,140.42,113.67,97.86,133.79,229.98
11-10-2022,138.98,112.21,97.18,128.54,214.29
12-10-2022,138.34,112.9,97.56,127.5,220.87
13-10-2022,142.99,112.53,99.06,130.29,232.51
14-10-2022,138.38,106.9,96.56,126.76,230
17-10-2022,142.41,113.79,99.97,134.04,245.1
18-10-2022,143.75,116.36,100.77,132.8,240.86
19-10-2022,143.86,115.07,99.63,133.23,272.38
20-10-2022,143.39,115.25,99.97,131.53,268.16
21-10-2022,147.27,119.32,101.13,130.01,289.57
24-10-2022,149.45,119.82,102.52,129.72,282.45
25-10-2022,152.34,120.6,104.48,137.51,291.02
26-10-2022,149.35,115.66,94.93,129.82,298.62
27-10-2022,144.8,110.96,92.22,97.94,296.94
28-10-2022,155.74,103.41,96.29,99.2,295.72
31-10-2022,153.34,102.44,94.51,93.16,291.88
01-11-2022,150.65,96.79,90.47,95.2,286.75
02-11-2022,145.03,92.12,86.97,90.54,273
03-11-2022,138.88,89.3,83.43,88.91,269.06
04-11-2022,138.38,90.98,86.58,90.79,260.79
07-11-2022,138.92,90.53,88.49,96.72,258.6
08-11-2022,139.5,89.98,88.9,96.47,263.46
09-11-2022,134.87,86.14,87.32,101.47,254.66
10-11-2022,146.87,96.63,93.94,111.87,274.97
11-11-2022,149.7,100.79,96.41,113.02,290.13
14-11-2022,148.28,98.49,95.7,114.22,299.27
15-11-2022,150.04,98.94,98.44,117.08,310.2
16-11-2022,148.79,97.12,98.85,113.23,306.02
17-11-2022,150.72,94.85,98.36,111.45,295.28
18-11-2022,151.29,94.14,97.43,112.05,287.98
21-11-2022,148.01,92.46,95.6,109.86,285.05
22-11-2022,150.18,93.2,97.05,111.44,286.69
23-11-2022,151.07,94.13,98.46,112.24,291.5
25-11-2022,148.11,93.41,97.46,111.41,285.54
28-11-2022,144.22,93.95,96.05,108.78,281.17
29-11-2022,141.17,92.42,95.19,109.46,280.96
30-11-2022,148.03,96.54,100.99,118.1,305.53
01-12-2022,148.31,95.5,100.99,120.44,316.95
02-12-2022,147.81,94.13,100.44,123.49,320.41
05-12-2022,146.63,91.01,99.48,122.43,312.59
06-12-2022,142.91,88.25,96.98,114.12,305.56
07-12-2022,140.94,88.46,94.94,113.93,308.42
08-12-2022,142.65,90.35,93.71,115.33,310.26
09-12-2022,142.16,89.09,92.83,115.9,320.01
12-12-2022,144.49,90.55,93.31,114.71,315.18
13-12-2022,145.47,92.49,95.63,120.15,320.34
14-12-2022,143.21,91.58,95.07,121.59,317.83
15-12-2022,136.5,88.45,90.86,116.15,290.41
16-12-2022,134.51,87.86,90.26,119.43,290.71
19-12-2022,132.37,84.92,88.44,114.48,288.3
20-12-2022,132.3,85.19,89.02,117.09,288.19
21-12-2022,135.45,86.77,89.58,119.76,297.96
22-12-2022,132.23,83.79,87.76,117.12,297.75
23-12-2022,131.86,85.25,89.23,118.04,294.96
27-12-2022,130.03,83.04,87.39,116.88,284.17
28-12-2022,126.04,81.82,86.02,115.62,276.88
29-12-2022,129.61,84.18,88.45,120.26,291.12
30-12-2022,129.93,84,88.23,120.34,294.88
03-01-2023,125.07,85.82,89.12,124.74,294.95
04-01-2023,126.36,85.14,88.08,127.37,309.41
05-01-2023,125.02,83.12,86.2,126.94,309.7
06-01-2023,129.62,86.08,87.34,130.02,315.55
09-01-2023,130.15,87.36,88.02,129.47,315.17
10-01-2023,130.73,89.87,88.42,132.99,327.54
11-01-2023,133.49,95.09,91.52,132.89,327.26
12-01-2023,133.41,95.27,91.13,136.71,330.13
13-01-2023,134.76,98.12,92.12,136.98,332.82
17-01-2023,135.94,96.05,91.29,135.36,326.22
18-01-2023,135.21,95.46,91.12,133.02,326.33
19-01-2023,135.27,93.68,93.05,136.15,315.78
20-01-2023,137.87,97.25,98.02,139.37,342.5
23-01-2023,141.11,97.52,99.79,143.27,357.42
24-01-2023,142.53,96.32,97.7,143.14,363.83
25-01-2023,141.86,97.18,95.22,141.5,367.96
26-01-2023,143.96,99.22,97.52,147.3,364.87
27-01-2023,145.93,102.24,99.37,151.74,360.77
30-01-2023,143,100.55,96.94,147.06,353.11
31-01-2023,144.29,103.13,98.84,148.97,353.86
01-02-2023,145.43,105.15,100.43,153.12,361.99
02-02-2023,150.82,112.91,107.74,188.77,366.89
03-02-2023,154.5,103.39,104.78,186.53,365.9
06-02-2023,151.73,102.18,102.9,186.06,361.48
07-02-2023,154.65,102.11,107.64,191.62,362.95
08-02-2023,151.92,100.05,99.37,183.43,366.83
09-02-2023,150.87,98.24,95.01,177.92,362.5
10-02-2023,151.01,97.61,94.57,174.15,347.36
13-02-2023,153.85,99.54,94.61,179.43,358.57
14-02-2023,153.2,99.7,94.68,179.48,359.96
15-02-2023,155.33,101.16,96.94,177.16,361.42
16-02-2023,153.71,98.15,95.51,172.44,350.71
17-02-2023,152.55,97.2,94.35,172.88,347.96
21-02-2023,148.48,94.58,91.79,172.08,337.5
22-02-2023,148.91,95.79,91.65,171.12,334.88
23-02-2023,149.4,95.82,90.89,172.04,323.65
24-02-2023,146.71,93.5,89.13,170.39,317.15
27-02-2023,147.92,93.76,89.87,169.54,323.03
28-02-2023,147.41,94.23,90.06,174.94,322.13
01-03-2023,145.31,92.17,90.36,173.42,313.48
02-03-2023,145.91,92.13,92,174.53,311.88
03-03-2023,151.03,94.9,93.65,185.25,315.18
06-03-2023,153.83,93.75,95.13,184.9,312.03
07-03-2023,151.6,93.55,93.86,184.51,308.47
08-03-2023,152.87,93.92,94.25,184.97,311.79
09-03-2023,150.59,92.25,92.32,181.69,297.78
10-03-2023,148.5,90.73,90.63,179.51,292.76
13-03-2023,150.47,92.43,91.11,180.9,293.51
14-03-2023,152.59,94.88,93.97,194.02,294.94
15-03-2023,152.99,96.2,96.11,197.75,303.79
16-03-2023,155.85,100.04,100.32,204.93,310.06
17-03-2023,155,98.95,101.62,195.61,303.5
20-03-2023,157.4,97.71,101.22,197.81,305.13
21-03-2023,159.28,100.61,104.92,202.16,305.79
22-03-2023,157.83,98.7,103.37,199.81,293.9
23-03-2023,158.93,98.71,105.6,204.28,320.37
24-03-2023,160.25,98.13,105.44,206.01,328.39
27-03-2023,158.28,98.04,102.46,202.84,327.66
28-03-2023,157.65,97.24,101.03,200.68,323.52
29-03-2023,160.77,100.25,101.39,205.35,332.03
30-03-2023,162.36,102,100.89,207.84,338.43
31-03-2023,164.9,103.29,103.73,211.94,345.48
03-04-2023,166.17,102.41,104.36,213.07,348.28
04-04-2023,165.63,103.95,104.72,214.72,346.75
05-04-2023,163.76,101.1,104.47,211.48,342.35
06-04-2023,164.66,102.06,108.42,216.1,339.33
10-04-2023,162.03,102.17,106.44,214.75,338.99
11-04-2023,160.8,99.92,105.35,213.85,338.21
12-04-2023,160.1,97.83,104.64,214,331.03
13-04-2023,165.56,102.4,107.43,220.35,346.19
14-04-2023,165.21,102.51,108.87,221.49,338.63
17-04-2023,165.23,102.74,105.97,218.86,332.72
18-04-2023,166.47,102.3,104.5,217.89,333.7
19-04-2023,167.63,104.3,104.18,215.7,323.12
20-04-2023,166.65,103.81,105.29,213.07,325.35
21-04-2023,165.02,106.96,105.41,212.89,327.98
24-04-2023,165.33,106.21,105.97,212.79,329.02
25-04-2023,163.77,102.57,103.85,207.55,322.55
26-04-2023,163.76,104.98,103.71,209.4,321.15
27-04-2023,168.41,109.82,107.59,238.56,325.85
28-04-2023,169.68,105.45,107.34,240.32,329.93
01-05-2023,169.59,102.05,107.2,243.18,324.12
02-05-2023,168.54,103.63,105.32,239.24,317.55
03-05-2023,167.45,103.65,105.41,237.03,319.3
04-05-2023,165.79,104,104.69,233.52,320.78
05-05-2023,173.57,105.66,105.57,232.78,322.76
08-05-2023,173.5,105.83,107.77,233.27,331.21
09-05-2023,171.77,106.62,107.35,233.37,332.14
10-05-2023,173.56,110.19,111.75,233.08,335.42
11-05-2023,173.75,112.18,116.57,235.79,344.76
12-05-2023,172.57,110.26,117.51,233.81,339.89
15-05-2023,172.07,111.2,116.51,238.86,335.89
16-05-2023,172.07,113.4,119.51,238.82,333.75
17-05-2023,172.69,115.5,120.84,242.49,339.96
18-05-2023,175.05,118.15,122.83,246.85,371.29
19-05-2023,175.16,116.25,122.76,245.64,365.36
22-05-2023,174.2,115.01,125.05,248.32,363.01
23-05-2023,171.56,114.99,122.56,246.74,355.99
24-05-2023,171.84,116.75,120.9,249.21,364.85
25-05-2023,172.99,115,123.48,252.69,359
26-05-2023,175.43,120.11,124.61,262.04,378.88
30-05-2023,177.3,121.66,123.67,262.52,392.98
31-05-2023,177.25,120.58,122.87,264.72,395.23
01-06-2023,180.09,122.77,123.72,272.61,403.13
02-06-2023,180.95,124.25,124.67,272.61,400.47
05-06-2023,179.58,125.3,126.01,271.39,403.54
06-06-2023,179.21,126.61,127.31,271.12,399.29
07-06-2023,177.82,121.23,122.5,263.6,399.77
08-06-2023,180.57,124.25,122.14,264.58,409.37
09-06-2023,180.96,123.43,122.23,264.95,420.02
12-06-2023,183.79,126.57,123.64,271.05,423.97
13-06-2023,183.31,126.66,123.83,271.32,435.73
14-06-2023,183.95,126.42,123.67,273.35,440.86
15-06-2023,186.01,127.11,125.09,281.83,445.27
16-06-2023,184.92,125.49,123.53,281,431.96
20-06-2023,185.01,125.78,123.1,284.33,434.7
21-06-2023,183.96,124.83,120.55,281.64,424.45
22-06-2023,187,130.15,123.15,284.88,422.48
23-06-2023,186.68,129.33,122.34,288.73,424.02
26-06-2023,185.27,127.33,118.34,278.47,415.94
27-06-2023,188.06,129.18,118.33,287.05,417.08
28-06-2023,189.25,129.04,120.18,285.29,429.84
29-06-2023,189.59,127.9,119.1,281.53,428.24
30-06-2023,193.97,130.36,119.7,286.98,440.49
03-07-2023,192.46,130.22,119.9,286.02,441.44
05-07-2023,191.33,130.38,121.75,294.37,445.9
06-07-2023,191.81,128.36,120.11,291.99,438.84
07-07-2023,190.68,129.78,119.48,290.53,438.1
10-07-2023,188.61,127.13,116.45,294.1,441.71
11-07-2023,188.08,128.78,117.14,298.29,440.21
12-07-2023,189.77,130.8,118.93,309.34,444.05
13-07-2023,190.54,134.3,124.54,313.41,450.38
14-07-2023,190.69,134.68,125.42,308.87,441.91
17-07-2023,193.99,133.56,124.65,310.62,450.05
18-07-2023,193.73,132.83,123.76,312.05,474.8
19-07-2023,195.1,135.36,122.03,316.01,477.59
20-07-2023,193.13,129.96,119.2,302.52,437.42
21-07-2023,191.94,130,120.02,294.26,427.5
24-07-2023,192.75,128.8,121.53,291.61,428.37
25-07-2023,193.62,129.13,122.21,294.47,427.7
26-07-2023,194.5,128.15,129.27,298.57,422.67
27-07-2023,193.22,128.25,129.4,311.71,413.17
28-07-2023,195.83,132.21,132.58,325.48,425.78
31-07-2023,196.45,133.68,132.72,318.6,438.97
01-08-2023,195.61,131.69,131.55,322.71,438.62
02-08-2023,192.58,128.21,128.38,314.31,429.7
03-08-2023,191.17,128.91,128.45,313.19,431
04-08-2023,181.99,139.57,128.11,310.73,431.6
07-08-2023,178.85,142.22,131.53,316.56,440.76
08-08-2023,179.8,139.94,131.4,312.64,438.3
09-08-2023,178.19,137.85,129.66,305.21,428.9
10-08-2023,177.97,138.56,129.69,305.74,429.98
11-08-2023,177.79,138.41,129.56,301.64,421.66
14-08-2023,179.46,140.57,131.33,306.19,427.78
15-08-2023,177.45,137.67,129.78,301.95,423.7
16-08-2023,176.57,135.07,128.7,294.29,415.45
17-08-2023,174,133.98,129.92,285.09,403
18-08-2023,174.49,133.22,127.46,283.25,404.53
21-08-2023,175.84,134.68,128.37,289.9,408.29
22-08-2023,177.23,134.25,129.08,287.6,413.17
23-08-2023,181.12,135.52,132.37,294.24,427.55
24-08-2023,176.38,131.84,129.78,286.75,406.93
25-08-2023,178.61,133.26,129.88,285.5,416.03
28-08-2023,180.19,133.14,131.01,290.26,418.06
29-08-2023,184.12,134.91,134.57,297.99,429.99
30-08-2023,187.65,135.07,135.88,295.1,434.67
31-08-2023,187.87,138.01,136.17,295.89,433.68
01-09-2023,189.46,138.12,135.66,296.38,439.88
05-09-2023,189.7,137.27,135.77,300.15,448.68
06-09-2023,182.91,135.36,134.46,299.17,445.76
07-09-2023,177.56,137.85,135.26,298.67,443.14
08-09-2023,178.18,138.23,136.38,297.89,442.8
11-09-2023,179.36,143.1,136.92,307.56,445.36
12-09-2023,176.3,141.23,135.34,301.66,434.69
13-09-2023,174.21,144.85,136.71,305.06,412.24
14-09-2023,175.74,144.72,138.1,311.72,400.49
15-09-2023,175.01,140.39,137.4,300.31,396.94
18-09-2023,177.97,139.98,138.21,302.55,394.4
19-09-2023,179.07,137.63,138.04,305.07,396.2
20-09-2023,175.49,135.29,133.74,299.67,386.3
21-09-2023,173.93,129.33,130.44,295.73,384.15
22-09-2023,174.79,129.12,130.25,299.08,379.81
25-09-2023,176.08,131.27,131.11,300.83,384.8
26-09-2023,171.96,125.98,128.57,298.96,379.25
27-09-2023,170.43,125.98,130.54,297.74,377.59
28-09-2023,170.69,125.98,132.31,303.96,376.36
29-09-2023,171.21,127.12,130.86,300.21,377.6
02-10-2023,173.75,129.46,134.17,306.82,380.33
03-10-2023,172.4,124.72,132.43,300.94,376.75
04-10-2023,173.66,127,135.24,305.58,376.9
05-10-2023,174.91,125.96,135.07,304.79,372.59
06-10-2023,177.49,127.96,137.58,315.43,381.51
09-10-2023,178.99,128.26,138.42,318.36,385.95
10-10-2023,178.39,129.48,138.06,321.84,373.32
11-10-2023,179.8,131.83,140.55,327.82,365.93
12-10-2023,180.71,132.33,138.97,324.16,361.2
13-10-2023,178.85,129.79,137.36,314.69,355.68
16-10-2023,178.72,132.55,139.1,321.15,360.82
17-10-2023,177.15,131.47,139.72,324,355.72
18-10-2023,175.84,128.13,137.96,316.97,346.19
19-10-2023,175.46,128.4,137.75,312.81,401.77
20-10-2023,172.88,125.17,135.6,308.65,400.96
23-10-2023,173,126.56,136.5,314.01,406.84
24-10-2023,173.44,128.56,138.81,312.55,413.73
25-10-2023,171.1,121.39,125.61,299.53,411.25
26-10-2023,166.89,119.57,122.28,288.35,403.54
27-10-2023,168.22,127.74,122.17,296.73,397.87
30-10-2023,170.29,132.71,124.46,302.66,410.08
31-10-2023,170.77,133.09,124.08,301.27,411.69
01-11-2023,173.97,137,126.45,311.85,420.19
02-11-2023,177.57,138.07,127.49,310.87,424.71
03-11-2023,176.65,138.6,129.1,314.6,432.36
06-11-2023,179.23,139.74,130.25,315.8,434.74
07-11-2023,181.82,142.71,130.97,318.82,434.61
08-11-2023,182.89,142.08,131.84,319.78,436.65
09-11-2023,182.41,140.6,130.24,320.55,435.15
10-11-2023,186.4,143.56,132.59,328.77,447.24
13-11-2023,184.8,142.59,132.09,329.19,444.62
14-11-2023,187.44,145.8,133.62,336.31,448.65
15-11-2023,188.01,143.2,134.62,332.71,461.94
16-11-2023,189.71,142.83,136.93,334.19,466.95
17-11-2023,189.69,145.18,135.31,335.04,465.91
20-11-2023,191.45,146.13,136.25,339.97,474.47
21-11-2023,190.64,143.9,136.97,336.98,474.95
22-11-2023,191.31,146.71,138.49,341.49,478
24-11-2023,189.97,146.74,136.69,338.23,479.56
27-11-2023,189.79,147.73,136.41,334.7,479.17
28-11-2023,190.4,147.03,137.2,338.99,479
29-11-2023,189.37,146.32,134.99,332.2,477.19
30-11-2023,189.95,146.09,132.53,327.15,473.97
01-12-2023,191.24,147.03,131.86,324.82,465.74
04-12-2023,189.43,144.84,129.27,320.02,453.9
05-12-2023,193.42,146.88,130.99,318.29,455.15
06-12-2023,192.32,144.52,130.02,317.45,446.73
07-12-2023,194.27,146.88,136.93,326.59,452
08-12-2023,195.71,147.42,134.99,332.75,453.76
11-12-2023,193.18,145.89,133.29,325.28,459.89
12-12-2023,194.71,147.48,132.52,334.22,463
13-12-2023,197.96,148.84,132.57,334.74,479.98
14-12-2023,198.11,147.42,131.94,333.17,469.83
15-12-2023,197.57,149.97,132.6,334.92,472.06
18-12-2023,195.89,154.07,135.8,344.62,486.12
19-12-2023,196.94,153.79,136.65,350.36,495.02
20-12-2023,194.83,152.12,138.34,349.28,489.27
21-12-2023,194.68,153.84,140.42,354.09,491.61
22-12-2023,193.6,153.42,141.49,353.39,486.76
26-12-2023,193.05,153.41,141.52,354.83,491.19
27-12-2023,193.15,153.34,140.37,357.83,491.79
28-12-2023,193.58,153.38,140.23,358.32,490.51
29-12-2023,192.53,151.94,139.69,353.96,486.88
